mi,吾,pron
nes,尔,pron
tat,彼,pron
zig,此,"det,pron"
nag,那,"det,pron"
tos,其,"det,pron"
tas,兹,"det,pron"
men,们,suf
sizo,食,v
bet,见,v
ïode,得有,v
zom,行,v
zóm,行,v
ze,持,"v,aux"
bue,付,v
lye,立,v
do,至,prep
san,向,prep
qaru,前,n
qaza,前,prep
äru,后,n
äza,后,prep
laru,左,n
laza,左,prep
saru,右,n
saza,右,prep
paru,上,n
paza,上,prep
daru,下,n
daza,下,prep
narin,间,n
zarin,间,prep
naren,中,n
zaren,中,prep
ïnte,内,n
ïnza,内,prep
ëcte,外,n
ëcza,外,prep
tamyu,北,n
tamza,北,prep
gamyu,南,n
gamza,南,prep
famyu,西,n
famza,西,prep
hamyu,东,n
hamza,东,prep
za,于,prep
so,,v
feφu,犬,n
tido,名,n
dasuye,等许,det
nūn,一,num
bin,二,num
jin,三,num
vo,四,num
fio,五,num
res,六,num
sep,七,num
ök,八,num
nov,九,num
des,十,num
gakcyru,学校,n
gaksen,学生,n
pyn,粄,n
puta,餐,n
ra,自,prep
gok,国,n
fete,执,v
koba,逅,v
kuta,怪,adj
kilyi,"美,绮丽",adj
dūz,不,"adv,pre"
dūzio,无,pron
dū,无,det
dūso,非,det
ta,"时,时间",n
tado,"时,时间",n
li,处,n
lido,处,n
huylo,迎,v
pomūm,包木果,n
siaüi,年,n
liaüi,月,n
ziaüi,周,n
diaüi,日,n
biaüi,时,n
bun,分,n
myo,秒,n
se,某,"det,pron"
zo,觉,v
nya,谓,v
sata,想,"v,n"
mi,见,v
ciode,明白,v
node,知,v
φu,步,v
saku,走,v
té,介,v
myata,先,"v,n,pre"
pe,古,pre
ro,物,n
niaüi,夜,n
bulin,星,n
pūp,人,n
qoto,心,n
nak,忆,v
pak,存,v
ïtdo,一道,"adv,adj,v"
sugeri,泪,"v,n"
nazan,目,n
ëye,耳,n
pīata,口,n
bindó,二度,"adv,pre"
bodó,"再,重","adv,pre"
gen,更,det
gente,弥,v
zuye,极,det
ka,起,v
zén,全,adv
zéo,皆,"det,pron"
kekuye,新,adj
kuko,旧,adj
tosēnbó,大,adj
tosēnpivó,小,adj
tosēn,"形,大小,大度",n
lēnbó,长,adj
lēnpivó,短,adj
lēn,"长度,长短",n
galbó,高,adj
galpivó,低,adj
gal,"高度,高低",n
but,赤,"adj,n"
nalo,黄,"adj,n"
taz,绿,"adj,n"
seore,蓝,"adj,n"
zika,白,"adj,n"
macya,黑,"adj,n"
nye,曰,v
nye,日,n
ënli,言,v
nep,"明,次",adj
kanyi,必,v
jialin,神,n
jialin,"神,佳琳",proper-n
kanapūs,休,n
kanapio,高兴,"adj,n"
kupye,"悲,痛","adj,n"
sīro,好,v
mio,似,v
minake,"颜,容,貌",n
xamyu,"恒,永","adj,adv,n"
cyenju,神注,v
juynto,梦,"n,v"
jimin,"增,加",v
dimin,减,v
xolu,良,adj
ji,予,v
tūruci,兔,n
meoru,猫,n
bo,抱,v
hoto,"天,空,天空",n
kegra,地,n
zoli,动,n
monirūs,动,n
zoluci,动,v
monūte,动,v
moniró,动,adj
ē̈nde,出,v
φuru,回,v
φunte,"回,返",v
ïdo,"来,着,到",prep
ädo,"去,离",prep
tuko,取,v
tod,教,v
juyt,引,v
haste,"书,写",v
lid,"阅,读",v
jat,"字,词",n
jatia,句,n
hasēn,文,n
makita,迄,prep
zigta,"今,此时",n
pesēn,过去,n
resēn,未来,n
dessie,雨,n
dessiete,降雨,v
dessad,雪,n
dessadte,落雪,v
des,水,n
desrod,雲,n
mut,木,n
tazye,叶,n
quru,"住,居",v
matgo,"屋,室,房",n
qun,"宅,居所,住所",n
toli,"路,道",n
toluci,取道,v
hazubó,热,adj
hazupivó,冷,adj
hazu,"热度,热冷,温度",n
sekye,世界,n
ganho,"干活,工",v
ganhoro,工事,n
rezēn,真,"adj,n"
dezēn,伪,"adj,n"
seru,信,v
nyo,由,n
din,因,prep
nazlódam,"城,市",n
petródam,村,n
negūs,轨,n
hūkūs,航空,n
tolucides,"水航,取道水",n
ponté,桥,n
cili,"每,诸","det,pron"
cilū,逐,pre
syejon,最终,n
bon,本,n
deli,多,adj
lide,少,adj
hin,甚,adv
suku,使,v
ku,化,v
led,令,v
zē,者,suf
lyi,代,suf
lit,光,n
cyo,"明,亮,耀",adj
litte,照,v
kuedūte,决,v
kuedūs,"决,决意",n
jinïo,"仅有,仅,唯,唯一","det,pron"
kane,忘,v
kisye,"洁,净",adj
kida,击,v
siomó,智,adj
depró,愚,adj
rakuno,"学,求知",v
sulye,卧,v
citoli,坐,v
duyka,"企,立",v
meji,"寝,眠",v
duru,"过,转",v
doru,止,v
miqaru,声,n
velo,"速度,快慢",n
velobó,快,adj
velopivó,"徐,缓,慢",adj
ïdbó,"阔,宽,广",adj
ïdpivó,"狭,窄",adj
ïd,"阔度,宽窄",n
viotūs,形,n
kon,常,"adj,adv,n"
kokon,常々,"adj,adv,n"
colo,"江,川,河",n
jontu,山,n
nyo,"洋,海",n
mutia,"林,森",n
syu,"首,头",n
ötyi,"体,身",n
bazo,臂,n
syo,手,n
red,腿,n
zaru,足,n
kuli,触,v
teké,解,pre
feké,放,pre
fiz,上的,prep
bik,的,conj
tuy,对,prep
tazu,数,n
tazuūte,"算数,算",v
lamontūs,量,n
lamonte,"计量,计数",v
deli,度,n
soru,寻,v
sente,致谢,v
serute,致歉,v
fule,火,n
φya,燃,v